age,education,default,housing,loan,duration,campaign,pdays,previous,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,poutcome_failure,poutcome_nonexistent,poutcome_success,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_divorced,marital_married,marital_single,marital_unknown,contact_cellular,contact_telephone,month_apr,month_aug,month_dec,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,day_of_week_fri,day_of_week_mon,day_of_week_thu,day_of_week_tue,day_of_week_wed
0.3857142857142857,0.16666666666666666,0.0,0.0,0.0,0.1561899533351633,0.08823529411764705,1.0,0.0,0.0,0.06936866718627499,0.8786610878661085,0.036734693877551045,0.20378071833648193,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.34285714285714286,0.9999999999999999,0.00030156815440289503,1.0,0.0,0.043919846280538015,0.029411764705882353,1.0,0.0,1.0,0.8823070927513612,0.37656903765690375,0.9594104308390022,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3285714285714286,0.6666666666666666,0.0,0.0,0.0,0.19132583035959372,0.029411764705882353,1.0,0.0,1.0,0.4844115354637495,0.6150627615062758,0.98140589569161,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5428571428571428,0.5,0.00030156815440289503,1.0,0.0,0.0859181992863025,0.029411764705882353,1.0,0.0,0.9375,0.6987529228370946,0.6025104602510458,0.9580498866213151,0.8597353497164448,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.10000000000000003,0.6666666666666666,0.0,1.0,0.0,0.15948394180620368,0.0588235294117647,1.0,0.3333333333333333,0.33333333333333337,0.6527669524551811,0.45188284518828437,0.014512471655328818,0.17051039697542336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.10000000000000003,0.6666666666666666,0.00030156815440289503,1.0,0.0,0.006313477902827339,0.0,1.0,0.0,0.33333333333333337,0.269680436476996,0.19246861924686165,0.1505668934240363,0.512287334593573,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2142857142857143,0.6666666666666666,0.0,1.0,0.0,0.18089486686796594,0.0,1.0,0.0,0.33333333333333337,0.269680436476996,0.19246861924686165,0.16077097505668933,0.512287334593573,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2285714285714286,0.5,0.0,0.0,0.0,0.028273401043096346,0.0,1.0,0.0,0.33333333333333337,0.269680436476996,0.19246861924686165,0.1505668934240363,0.512287334593573,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2571428571428571,0.6666666666666666,0.0,1.0,0.0,0.0667032665385671,0.0,1.0,0.16666666666666666,0.10416666666666674,0.10444271239282443,0.7196652719665269,0.08934240362811793,0.4257088846880883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8142857142857143,0.9999999999999999,0.0,1.0,0.0,0.06286027998902004,0.0,1.0,0.3333333333333333,0.3541666666666667,0.7848791893998381,0.4393305439330544,0.03968253968253971,0.10586011342154933,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2857142857142857,0.9999999999999999,0.0,0.0,1.0,0.021685424101015646,0.0,1.0,0.0,0.6875,0.3893219017926697,0.36820083682008353,0.7678004535147391,0.8778827977315693,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.14285714285714285,0.6979588394062078,0.0,1.0,0.0,0.03046939335712325,0.0,1.0,0.16666666666666666,0.10416666666666674,0.0,0.8117154811715479,0.05623582766439911,0.4257088846880883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5428571428571428,0.16666666666666666,0.00030156815440289503,1.0,0.0,0.027998902003842984,0.0,1.0,0.0,1.0,0.4844115354637495,0.6150627615062758,0.9823129251700679,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5714285714285714,0.8333333333333334,0.0,0.0,0.0,0.004117485588800439,0.32352941176470584,1.0,0.0,1.0,0.8823070927513612,0.37656903765690375,0.9804988662131519,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.17142857142857143,0.6979588394062078,0.0,1.0,1.0,0.11199560801537194,0.0,1.0,0.0,0.9375,0.6987529228370946,0.6025104602510458,0.9573696145124716,0.8597353497164448,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4285714285714286,0.9999999999999999,0.00030156815440289503,1.0,0.0,0.0785067252264617,0.0,1.0,0.0,1.0,0.4844115354637495,0.6150627615062758,0.9818594104308388,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.17142857142857143,0.6666666666666666,0.0,1.0,0.0,0.014548449080428218,0.14705882352941174,1.0,0.0,1.0,0.6691348402182271,0.3389121338912131,0.9804988662131519,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3571428571428571,0.6666666666666666,0.0,0.5418535127055306,0.16567015445939212,0.04501784243755146,0.029411764705882353,1.0,0.0,0.9375,0.6987529228370946,0.6025104602510458,0.9575963718820862,0.8597353497164448,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2142857142857143,0.9999999999999999,0.0,0.0,0.0,0.08372220697227559,0.029411764705882353,1.0,0.0,0.33333333333333337,0.269680436476996,0.19246861924686165,0.13809523809523808,0.512287334593573,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2571428571428571,0.33333333333333337,0.0,0.0,0.0,0.08674169640406258,0.029411764705882353,1.0,0.16666666666666666,0.33333333333333337,0.3406079501169117,0.15481171548117123,0.17460317460317462,0.512287334593573,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5142857142857142,0.6666666666666666,0.0,1.0,0.0,0.15838594564919023,0.0588235294117647,1.0,0.0,1.0,0.6691348402182271,0.3389121338912131,0.9811791383219953,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.15714285714285714,0.6666666666666666,0.0,1.0,0.0,0.024704913532802634,0.0,1.0,0.0,1.0,0.6691348402182271,0.3389121338912131,0.9800453514739228,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.14285714285714285,0.9999999999999999,0.0,1.0,1.0,0.12462256382102661,0.14705882352941174,1.0,0.16666666666666666,0.08333333333333337,0.19953234606390424,0.7447698744769873,0.017006802721088426,0.22646502835538485,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5857142857142857,0.8333333333333334,0.0,0.0,0.0,0.01894043370848202,0.0,1.0,0.0,0.33333333333333337,0.269680436476996,0.19246861924686165,0.14648526077097504,0.512287334593573,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3857142857142857,0.5,0.00030156815440289503,1.0,0.0,0.11721108976118583,0.08823529411764705,1.0,0.16666666666666666,0.33333333333333337,0.3406079501169117,0.15481171548117123,0.17868480725623584,0.512287334593573,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2,0.9999999999999999,0.0,1.0,0.0,0.006862475981334065,0.3529411764705882,1.0,0.0,1.0,0.4844115354637495,0.6150627615062758,0.9816326530612244,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5285714285714286,0.8333333333333334,0.0,0.0,1.0,0.05956629151797968,0.029411764705882353,1.0,0.0,0.9375,0.6987529228370946,0.6025104602510458,0.9573696145124716,0.8597353497164448,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.15714285714285714,0.9999999999999999,0.0,0.0,0.0,0.0381553664562174,0.0,1.0,0.0,1.0,0.4844115354637495,0.6150627615062758,0.98140589569161,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.18571428571428572,0.8333333333333334,0.0,0.0,0.0,0.07054625308811419,0.029411764705882353,1.0,0.0,0.9375,0.6987529228370946,0.6025104602510458,0.9575963718820862,0.8597353497164448,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2285714285714286,0.6666666666666666,0.0,1.0,0.0,0.029371397200109797,0.0,1.0,0.0,1.0,0.4844115354637495,0.6150627615062758,0.9816326530612244,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.10000000000000003,0.9999999999999999,0.0,1.0,0.0,0.058742794400219595,0.029411764705882353,1.0,0.0,1.0,0.8823070927513612,0.37656903765690375,0.9591836734693878,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.24285714285714288,0.5,0.0,1.0,0.0,0.028822399121603073,0.0,0.004004004004004004,0.5,0.08333333333333337,0.19953234606390424,0.7447698744769873,0.016326530612244927,0.22646502835538485,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.44285714285714284,0.5,0.0,1.0,0.0,0.04007685973099094,0.14705882352941174,1.0,0.0,0.9375,0.6987529228370946,0.6025104602510458,0.9573696145124716,0.8597353497164448,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.24285714285714288,0.5,0.00030156815440289503,1.0,0.0,0.005215481745813889,0.0,1.0,0.0,1.0,0.6691348402182271,0.3389121338912131,0.9825396825396825,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2571428571428571,0.9999999999999999,0.0,0.0,0.0,0.017842437551468568,0.0,1.0,0.16666666666666666,0.33333333333333337,0.269680436476996,0.19246861924686165,0.14308390022675735,0.512287334593573,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.15714285714285714,0.9999999999999999,0.0,1.0,1.0,0.07713423003019489,0.029411764705882353,1.0,0.0,0.6875,0.3893219017926697,0.36820083682008353,0.7802721088435375,0.8778827977315693,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.17142857142857143,0.6666666666666666,0.0,0.5418535127055306,0.16567015445939212,0.06286027998902004,0.029411764705882353,1.0,0.0,0.6875,0.3893219017926697,0.36820083682008353,0.7977324263038549,0.8778827977315693,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.08571428571428574,0.9999999999999999,0.0,0.0,0.0,0.03129289047488334,0.0,1.0,0.0,1.0,0.6691348402182271,0.3389121338912131,0.9809523809523809,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.41428571428571426,0.9999999999999999,0.0,1.0,0.0,0.0667032665385671,0.08823529411764705,1.0,0.0,0.10416666666666674,0.2969602494154273,0.41841004184100417,0.14648526077097504,0.4257088846880883,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2,0.16666666666666666,0.0,0.0,1.0,0.021959923140269007,0.08823529411764705,1.0,0.0,0.33333333333333337,0.269680436476996,0.19246861924686165,0.14308390022675735,0.512287334593573,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2285714285714286,0.8333333333333334,0.0,0.0,0.0,0.1284655503705737,0.0,1.0,0.0,1.0,0.4844115354637495,0.6150627615062758,0.9818594104308388,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2285714285714286,0.9999999999999999,0.0,0.0,0.0,0.027724402964589622,0.08823529411764705,1.0,0.16666666666666666,0.33333333333333337,0.269680436476996,0.19246861924686165,0.13945578231292519,0.512287334593573,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.8333333333333334,0.0,0.0,0.0,0.022783420258029097,0.029411764705882353,1.0,0.0,1.0,0.8823070927513612,0.37656903765690375,0.9809523809523809,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.41428571428571426,0.5,0.0,1.0,1.0,0.020312928904748832,0.14705882352941174,1.0,0.3333333333333333,0.33333333333333337,0.269680436476996,0.19246861924686165,0.15850340136054422,0.512287334593573,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2,0.6666666666666666,0.0,1.0,0.0,0.018391435629975295,0.0,1.0,0.0,0.33333333333333337,0.269680436476996,0.19246861924686165,0.16077097505668933,0.512287334593573,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.15714285714285714,0.9999999999999999,0.0,1.0,0.0,0.12023057919297282,0.0,1.0,0.0,1.0,0.6691348402182271,0.3389121338912131,0.98140589569161,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5571428571428572,0.9999999999999999,0.0,1.0,0.0,0.003293988471040351,0.11764705882352941,1.0,0.0,1.0,0.8823070927513612,0.37656903765690375,0.9804988662131519,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.44285714285714284,0.6666666666666666,0.0,0.0,0.0,0.15975844084545704,0.0,1.0,0.0,0.6875,0.3893219017926697,0.36820083682008353,0.7902494331065759,0.8778827977315693,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34285714285714286,0.8333333333333334,0.00030156815440289503,1.0,0.0,0.19791380730167443,0.2647058823529412,1.0,0.0,1.0,0.6691348402182271,0.3389121338912131,0.9825396825396825,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.15714285714285714,0.9999999999999999,0.00030156815440289503,1.0,0.0,0.038978863573977486,0.029411764705882353,1.0,0.0,1.0,0.4844115354637495,0.6150627615062758,0.9820861678004534,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2285714285714286,0.8333333333333334,0.0,1.0,1.0,0.06148778479275322,0.0588235294117647,1.0,0.0,0.9375,0.6987529228370946,0.6025104602510458,0.9569160997732425,0.8597353497164448,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4714285714285714,0.9999999999999999,0.0,1.0,0.0,0.05819379632171287,0.0,1.0,0.0,0.33333333333333337,0.269680436476996,0.19246861924686165,0.1505668934240363,0.512287334593573,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.41428571428571426,0.5,0.0,0.0,0.0,0.08097721657974197,0.0,1.0,0.0,0.33333333333333337,0.269680436476996,0.19246861924686165,0.16077097505668933,0.512287334593573,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5,0.8333333333333334,0.0,1.0,0.0,0.06780126269558057,0.11764705882352941,1.0,0.3333333333333333,0.33333333333333337,0.45518316445829754,0.6694560669456067,0.0024943310657596085,0.17051039697542336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.14285714285714285,0.5,0.0,1.0,0.0,0.06478177326379357,0.029411764705882353,1.0,0.0,1.0,0.6691348402182271,0.3389121338912131,0.9807256235827663,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.12857142857142856,0.9999999999999999,0.0,1.0,0.0,0.050507823222618715,0.0,1.0,0.16666666666666666,0.4791666666666667,0.9353078721745831,0.05439330543933041,0.09251700680272107,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.07142857142857145,0.9999999999999999,0.0,1.0,0.0,0.02854790008234971,0.0,1.0,0.3333333333333333,0.3541666666666667,0.7848791893998381,0.4393305439330544,0.05578231292517005,0.10586011342154933,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
